01/04/2016;152.376;152.376
06/12/2018;142.77;141.816
07/12/2018;143.702;142.684
10/12/2018;144.556;143.872
11/12/2018;145.009;144.277
12/12/2018;145.439;144.527
13/12/2018;147.649;146.757
14/12/2018;147.277;146.61
17/12/2018;147.162;146.284
18/12/2018;145.735;144.783
19/12/2018;144.842;143.911
20/12/2018;145.536;144.57
21/12/2018;146.606;145.655
24/12/2018;146.752;146.004
25/12/2018;145.622;144.838
26/12/2018;144.412;143.483
27/12/2018;143.306;142.551
28/12/2018;143.763;142.934
31/12/2018;142.869;142.11
01/01/2019;142.104;140.999
02/01/2019;142.007;141.33
03/01/2019;142.818;141.854
04/01/2019;143.024;142.156
07/01/2019;141.712;141.031
08/01/2019;142.421;141.627
09/01/2019;143.097;142.244
10/01/2019;142.956;142.065
11/01/2019;143.609;142.778
14/01/2019;143.713;143.033
15/01/2019;144.342;143.68
16/01/2019;144.018;143.162
17/01/2019;144.908;144.139
18/01/2019;145.615;144.861
21/01/2019;146.528;145.472
22/01/2019;144.979;144.189
23/01/2019;144.538;143.847
24/01/2019;144.758;144.014
25/01/2019;145.593;144.773
28/01/2019;145.624;144.868
29/01/2019;145.65;144.858
30/01/2019;145.667;144.637
31/01/2019;145.713;145.009
01/02/2019;146.137;145.152
04/02/2019;146.427;145.323
05/02/2019;146.303;145.518
06/02/2019;147.172;146.472
07/02/2019;146.968;146.049
08/02/2019;146.313;145.473
11/02/2019;146.632;145.921
12/02/2019;147.37;146.456
13/02/2019;145.9;145.387
14/02/2019;146.91;145.828
15/02/2019;146.723;145.935
18/02/2019;147.371;146.677
19/02/2019;147.857;147.201
20/02/2019;148.905;148.138
21/02/2019;147.871;147.055
22/02/2019;147.84;147.162
25/02/2019;147.45;146.841
26/02/2019;146.002;145.515
27/02/2019;145.958;145.205
28/02/2019;146.586;145.574
01/03/2019;145.6;144.905
04/03/2019;147.936;147.323
05/03/2019;148.175;147.507
06/03/2019;147.819;146.966
07/03/2019;147.581;146.896
08/03/2019;147.475;146.694
11/03/2019;146.486;145.915
12/03/2019;145.318;144.699
13/03/2019;143.681;142.879
14/03/2019;143.759;143.076
15/03/2019;143.653;142.835
18/03/2019;142.707;141.733
19/03/2019;142.99;141.899
20/03/2019;143.006;141.998
21/03/2019;144.402;143.554
22/03/2019;145.011;143.81
25/03/2019;145.708;144.923
26/03/2019;146.353;145.482
27/03/2019;144.851;144.307
28/03/2019;146.031;145.301
29/03/2019;144.458;143.613
01/04/2019;143.362;142.529
02/04/2019;144.141;143.631
03/04/2019;144.399;143.283
04/04/2019;143.921;142.988
05/04/2019;143.275;142.595
08/04/2019;143.121;142.241
09/04/2019;143.223;142.532
10/04/2019;142.114;141.168
11/04/2019;141.596;140.821
12/04/2019;140.563;139.964
15/04/2019;140.515;139.851
16/04/2019;141.043;140.424
17/04/2019;141.326;140.68
18/04/2019;140.978;140.282
19/04/2019;141.685;141.089
22/04/2019;140.656;140.049
23/04/2019;140.356;139.554
24/04/2019;139.267;138.415
25/04/2019;138.966;138.247
26/04/2019;138.962;138.063
29/04/2019;139.163;138.442
30/04/2019;138.934;138.358
01/05/2019;139.657;138.723
02/05/2019;139.564;138.537
03/05/2019;140.347;139.474
06/05/2019;140.936;140.057
07/05/2019;141.913;141.237
08/05/2019;141.763;140.929
09/05/2019;141.43;140.449
10/05/2019;141.105;140.489
13/05/2019;140.793;140.001
14/05/2019;140.427;139.556
15/05/2019;140.582;139.849
16/05/2019;141.08;140.223
17/05/2019;142.267;141.627
20/05/2019;143.071;142.402
21/05/2019;143.052;142.221
22/05/2019;142.506;141.708
23/05/2019;143.06;142.479
24/05/2019;143.427;142.572
27/05/2019;143.337;142.366
28/05/2019;144.316;143.671
29/05/2019;146.049;145.404
30/05/2019;146.583;145.727
31/05/2019;146.133;145.391
03/06/2019;146.276;145.435
04/06/2019;146.075;145.059
05/06/2019;146.03;145.23
06/06/2019;147.089;146.325
07/06/2019;146.782;145.723
10/06/2019;146.091;145.109
11/06/2019;145.922;145.042
12/06/2019;145.023;143.851
13/06/2019;145.295;144.303
14/06/2019;144.756;143.989
17/06/2019;145.01;144.12
18/06/2019;144.181;143.19
19/06/2019;144.101;143.122
20/06/2019;144.634;143.603
21/06/2019;145.235;144.477
24/06/2019;146.646;146.124
25/06/2019;147.042;146.093
26/06/2019;146.391;145.431
27/06/2019;146.298;145.289
28/06/2019;146.021;144.927
01/07/2019;146.023;145.128
02/07/2019;146.381;145.479
03/07/2019;146.207;145.229
04/07/2019;144.679;143.869
05/07/2019;145.656;145.007
08/07/2019;146.16;145.244
09/07/2019;146.224;145.283
10/07/2019;146.516;145.555
11/07/2019;145.866;144.86
12/07/2019;146.193;145.273
15/07/2019;146.492;145.668
16/07/2019;146.535;145.716
17/07/2019;145.089;144.009
18/07/2019;146.375;145.375
19/07/2019;145.793;144.859
22/07/2019;144.241;143.335
23/07/2019;144.737;143.797
24/07/2019;145.349;144.072
25/07/2019;145.737;144.768
26/07/2019;145.25;144.444
29/07/2019;144.153;143.163
30/07/2019;144.257;143.231
31/07/2019;144.977;143.865
01/08/2019;145.7;144.734
02/08/2019;146.419;145.29
05/08/2019;146.911;145.927
06/08/2019;147.389;146.296
07/08/2019;149.049;147.974
08/08/2019;148.722;147.47
09/08/2019;149.331;148.18
12/08/2019;149.033;148.09
13/08/2019;149.671;148.382
14/08/2019;147.839;147.048
15/08/2019;146.315;145.046
16/08/2019;145.525;144.738
19/08/2019;145.252;144.3
20/08/2019;145.02;144.118
21/08/2019;145.455;144.231
22/08/2019;145.92;144.644
23/08/2019;145.98;144.947
26/08/2019;145.872;145.186
27/08/2019;146.787;145.584
28/08/2019;148.502;147.485
29/08/2019;148.533;147.474
30/08/2019;147.243;146.167
02/09/2019;146.658;145.425
03/09/2019;147.012;145.815
04/09/2019;147.425;146.576
05/09/2019;146.174;145.16
06/09/2019;145.674;144.62
09/09/2019;145.416;144.238
10/09/2019;145.821;144.679
11/09/2019;145.022;144.389
12/09/2019;145.093;143.783
13/09/2019;144.775;143.407
16/09/2019;145.868;144.804
17/09/2019;146.665;145.72
18/09/2019;146.496;145.365
19/09/2019;145.493;144.281
20/09/2019;144.801;143.805
23/09/2019;144.765;143.592
24/09/2019;144.857;143.505
25/09/2019;145.92;144.63
26/09/2019;145.529;144.244
27/09/2019;145.105;143.916
30/09/2019;144.767;143.533
01/10/2019;143.838;142.82
02/10/2019;142.332;141.203
03/10/2019;141.288;140.262
04/10/2019;141.713;140.722
07/10/2019;142.057;140.843
08/10/2019;141.314;140.195
09/10/2019;140.582;139.461
10/10/2019;140.53;139.355
11/10/2019;141.623;140.578
14/10/2019;140.971;139.939
15/10/2019;140.935;139.719
16/10/2019;142.312;141.389
17/10/2019;141.994;140.941
18/10/2019;141.573;140.506
21/10/2019;141.635;140.592
22/10/2019;141.048;139.85
23/10/2019;141.276;140.008
24/10/2019;142.217;141.09
25/10/2019;142.258;141.078
28/10/2019;141.879;140.854
29/10/2019;141.799;140.583
30/10/2019;143.389;142.334
31/10/2019;144.216;143.01
01/11/2019;144.661;143.455
04/11/2019;145.424;144.45
05/11/2019;145.566;144.337
06/11/2019;145.717;144.6
07/11/2019;146.089;145.019
08/11/2019;146.08;144.764
11/11/2019;146.367;145.113
12/11/2019;146.79;145.596
13/11/2019;147.046;145.661
14/11/2019;147.315;145.981
15/11/2019;146.967;145.742
18/11/2019;147.038;145.788
19/11/2019;147.977;146.72
20/11/2019;148.805;147.654
21/11/2019;148.126;146.776
22/11/2019;147.855;146.678
25/11/2019;148.912;147.636
26/11/2019;149.08;147.792
27/11/2019;148.638;147.299
28/11/2019;149.077;147.98
29/11/2019;150.693;149.441
02/12/2019;151.904;150.818
03/12/2019;151.486;150.404
04/12/2019;152.861;151.902
05/12/2019;152.621;151.368
06/12/2019;153.734;152.583
09/12/2019;154.86;153.84
10/12/2019;154.496;153.394
11/12/2019;153.596;152.43
12/12/2019;153.654;152.374
13/12/2019;153.583;152.297
16/12/2019;153.715;152.663
17/12/2019;152.146;150.945
18/12/2019;151.7;150.439
19/12/2019;151.647;150.623
20/12/2019;150.404;149.225
23/12/2019;150.041;148.95
24/12/2019;148.507;147.565
25/12/2019;148.521;147.619
26/12/2019;149.041;147.838
27/12/2019;149.272;147.995
30/12/2019;150.395;149.204
31/12/2019;149.915;148.857
01/01/2020;149.752;148.352
02/01/2020;148.946;147.681
03/01/2020;149.993;149.114
06/01/2020;148.618;147.461
07/01/2020;149.369;148.189
08/01/2020;149.366;148.196
09/01/2020;149.954;148.771
10/01/2020;149.292;148.022
13/01/2020;149.374;147.975
14/01/2020;150.531;149.496
15/01/2020;150.787;149.458
16/01/2020;150.289;148.945
17/01/2020;150.172;148.903
20/01/2020;149.368;148.101
21/01/2020;149.763;148.739
22/01/2020;149.456;148.068
23/01/2020;149.569;148.451
24/01/2020;151.491;150.3
27/01/2020;150.867;149.914
28/01/2020;153.484;152.477
29/01/2020;154.169;152.999
30/01/2020;154.391;153.275
31/01/2020;153.539;152.421
03/02/2020;153.128;151.729
04/02/2020;154.302;153.142
05/02/2020;154.644;153.544
06/02/2020;153.525;152.4
07/02/2020;153.629;152.334
10/02/2020;153.244;152.084
11/02/2020;152.163;151.122
12/02/2020;152.272;151.229
13/02/2020;151.432;150.153
14/02/2020;152.709;151.675
17/02/2020;153.51;152.296
18/02/2020;153.613;152.632
19/02/2020;151.391;150.19
20/02/2020;150.946;150.016
21/02/2020;150.527;149.124
24/02/2020;149.795;148.624
25/02/2020;148.827;147.756
26/02/2020;148.54;147.165
27/02/2020;149.016;147.828
28/02/2020;148.075;146.878
02/03/2020;148.511;147.196
03/03/2020;147.754;146.616
04/03/2020;149.082;148.002
05/03/2020;148.048;146.9
06/03/2020;146.666;145.617
09/03/2020;146.237;145.225
10/03/2020;145.493;144.352
11/03/2020;145.27;144.319
12/03/2020;146.107;145.131
13/03/2020;144.932;143.97
16/03/2020;145.103;144.049
17/03/2020;145.765;144.534
18/03/2020;146.764;145.927
19/03/2020;147.261;145.812
20/03/2020;148.265;146.911
23/03/2020;146.285;145.329
24/03/2020;145.534;144.397
25/03/2020;145.427;144.293
26/03/2020;144.771;143.636
27/03/2020;145.566;144.483
30/03/2020;145.667;144.433
31/03/2020;145.13;144.126
01/04/2020;144.458;143.22
02/04/2020;143.298;142.149
03/04/2020;144.504;143.241
06/04/2020;143.058;141.793
07/04/2020;142.928;141.706
08/04/2020;143.43;142.466
09/04/2020;143.714;142.796
10/04/2020;143.4;142.201
13/04/2020;144.234;143.222
14/04/2020;143.743;142.459
15/04/2020;144.354;143.234
16/04/2020;143.029;141.685
17/04/2020;143.911;142.748
20/04/2020;144.114;143.074
21/04/2020;144.268;142.746
22/04/2020;145.239;143.848
23/04/2020;145.409;144.132
24/04/2020;145.164;144.14
27/04/2020;144.81;143.657
28/04/2020;144.427;143.449
29/04/2020;143.907;142.817
30/04/2020;143.062;141.928
01/05/2020;141.395;140.342
04/05/2020;142.105;140.939
05/05/2020;141.888;140.843
06/05/2020;141.776;140.686
07/05/2020;141.742;140.526
08/05/2020;142.217;141.238
11/05/2020;142.836;141.663
12/05/2020;141.681;140.599
13/05/2020;140.947;139.879
14/05/2020;140.977;139.836
15/05/2020;141.21;140.16
18/05/2020;140.222;139.208
19/05/2020;141.149;140.056
20/05/2020;140.744;139.599
21/05/2020;140.953;139.839
22/05/2020;140.914;139.757
25/05/2020;140.38;139.322
26/05/2020;139.876;138.678
27/05/2020;139.581;138.645
28/05/2020;139.76;138.748
29/05/2020;139.435;138.234
01/06/2020;139.766;138.54
02/06/2020;140.166;139.079
03/06/2020;140.164;139.093
04/06/2020;139.591;138.524
05/06/2020;139.287;138.096
08/06/2020;139.312;138.132
09/06/2020;139.344;138.228
10/06/2020;138.099;137.004
11/06/2020;138.239;137.156
12/06/2020;138.559;137.384
15/06/2020;138.3;137.123
16/06/2020;137.438;136.326
17/06/2020;137.643;136.696
18/06/2020;137.794;136.672
19/06/2020;137.121;135.903
22/06/2020;137.752;136.483
23/06/2020;137.505;136.439
24/06/2020;138.128;136.842
25/06/2020;138.416;137.258
26/06/2020;138.315;137.183
29/06/2020;138.128;136.962
30/06/2020;138.19;137.125
01/07/2020;138.206;136.919
02/07/2020;138.326;137.253
03/07/2020;138.07;136.877
06/07/2020;138.264;137.112
07/07/2020;137.787;136.614
08/07/2020;137.664;136.301
09/07/2020;136.973;135.79
10/07/2020;137.605;136.481
13/07/2020;137.55;136.332
14/07/2020;137.186;136.046
15/07/2020;136.582;135.389
16/07/2020;136.754;135.572
17/07/2020;136.909;135.585
20/07/2020;136.586;135.4
21/07/2020;137.041;136.017
22/07/2020;137.326;136.217
23/07/2020;137.152;135.938
24/07/2020;136.756;135.457
27/07/2020;136.7;135.539
28/07/2020;136.578;135.235
29/07/2020;135.949;134.728
30/07/2020;135.225;134.061
31/07/2020;135.675;134.572
03/08/2020;135.557;134.347
04/08/2020;135.635;134.542
05/08/2020;136.255;134.977
06/08/2020;136.277;135.177
07/08/2020;137.442;136.449
10/08/2020;137.11;136.128
11/08/2020;137.166;136.106
12/08/2020;137.074;135.963
13/08/2020;137.016;135.919
14/08/2020;136.253;135.207
17/08/2020;136.143;135.027
18/08/2020;136.232;135.186
19/08/2020;136.709;135.705
20/08/2020;136.86;135.732
21/08/2020;136.422;135.237
24/08/2020;136.811;135.72
25/08/2020;136.682;135.534
26/08/2020;136.844;135.676
27/08/2020;137.264;136.208
28/08/2020;137.434;136.326
31/08/2020;137.602;136.474
01/09/2020;137.797;136.638
02/09/2020;136.729;135.685
03/09/2020;136.532;135.473
04/09/2020;136.791;135.698
07/09/2020;136.538;135.375
08/09/2020;136.229;135.116
09/09/2020;136.275;135.177
10/09/2020;137.021;135.919
11/09/2020;136.868;135.605
14/09/2020;136.816;135.71
15/09/2020;135.803;134.563
16/09/2020;136.22;135.215
17/09/2020;136.226;135.143
18/09/2020;135.584;134.599
21/09/2020;135.59;134.543
22/09/2020;135.367;134.294
23/09/2020;135.792;134.694
24/09/2020;135.203;134.067
25/09/2020;135.443;134.403
28/09/2020;135.098;134.015
29/09/2020;135.043;134.053
30/09/2020;135.309;134.277
01/10/2020;135.308;134.24
02/10/2020;135.386;134.326
05/10/2020;135.571;134.483
06/10/2020;135.61;134.532
07/10/2020;135.781;134.614
08/10/2020;135.673;134.683
09/10/2020;135.132;133.992
12/10/2020;134.98;133.872
13/10/2020;134.951;133.837
14/10/2020;134.991;133.904
15/10/2020;134.703;133.681
16/10/2020;134.511;133.416
19/10/2020;133.923;132.771
20/10/2020;133.67;132.592
21/10/2020;133.293;132.196
22/10/2020;133.397;132.258
23/10/2020;133.298;132.207
26/10/2020;133.383;132.313
27/10/2020;133.504;132.377
28/10/2020;133.507;132.376
29/10/2020;133.623;132.528
30/10/2020;133.824;132.727
02/11/2020;133.935;132.849
03/11/2020;133.843;132.731
04/11/2020;133.693;132.537
05/11/2020;133.672;132.556
06/11/2020;133.791;132.65
09/11/2020;133.797;132.717
10/11/2020;133.751;132.694
11/11/2020;133.746;132.671
12/11/2020;133.485;132.386
13/11/2020;133.57;132.492
16/11/2020;133.557;132.428
17/11/2020;133.655;132.549
18/11/2020;133.675;132.581
19/11/2020;133.661;132.518
20/11/2020;133.699;132.605
23/11/2020;133.725;132.605
24/11/2020;133.796;132.67
25/11/2020;133.715;132.553
26/11/2020;133.589;132.372
27/11/2020;133.692;132.547
30/11/2020;133.655;132.512
01/12/2020;133.712;132.485
02/12/2020;133.632;132.529
03/12/2020;133.53;132.358
04/12/2020;133.302;132.138
07/12/2020;133.505;132.289
08/12/2020;133.659;132.503
09/12/2020;133.734;132.519
10/12/2020;133.728;132.585
11/12/2020;133.904;132.705
14/12/2020;133.937;132.789
15/12/2020;133.584;132.404
16/12/2020;133.436;132.305
17/12/2020;133.623;132.433
18/12/2020;133.818;132.676
21/12/2020;133.847;132.708
22/12/2020;134.013;132.872
23/12/2020;133.943;132.805
24/12/2020;134.145;132.95
25/12/2020;134.342;133.195
28/12/2020;134.648;133.456
29/12/2020;134.755;133.575
30/12/2020;134.737;133.576
31/12/2020;134.73;133.537
01/01/2021;134.846;133.683
04/01/2021;134.652;133.422
05/01/2021;134.491;133.282
06/01/2021;134.606;133.392
07/01/2021;134.424;133.255
08/01/2021;134.274;133.048
11/01/2021;134.505;133.324
12/01/2021;134.502;133.215
13/01/2021;134.527;133.312
14/01/2021;134.511;133.285
15/01/2021;134.459;133.216
18/01/2021;134.72;133.52
19/01/2021;134.328;133.102
20/01/2021;134.181;132.941
21/01/2021;134.203;132.958
22/01/2021;134.512;133.292
25/01/2021;134.831;133.688
26/01/2021;135.031;133.817
27/01/2021;135.269;134.025
28/01/2021;135.665;134.446
29/01/2021;135.376;134.214
01/02/2021;135.424;134.248
02/02/2021;135.152;133.947
03/02/2021;135.072;133.79
04/02/2021;135.115;133.902
05/02/2021;135.305;134.039
08/02/2021;135.607;134.381
09/02/2021;135.443;134.157
10/02/2021;135.582;134.268
11/02/2021;135.146;133.871
12/02/2021;135.441;134.235
15/02/2021;135.247;133.996
16/02/2021;135.349;134.14
17/02/2021;135.321;134.048
18/02/2021;135.986;134.711
19/02/2021;135.962;134.704
22/02/2021;135.521;134.273
23/02/2021;135.611;134.326
24/02/2021;135.416;134.12
25/02/2021;135.34;134.042
26/02/2021;135.446;134.256
01/03/2021;135.642;134.358
02/03/2021;135.73;134.443
03/03/2021;135.621;134.305
04/03/2021;135.335;133.978
05/03/2021;134.75;133.382
08/03/2021;134.775;133.474
09/03/2021;134.964;133.721
10/03/2021;134.783;133.433
11/03/2021;134.663;133.388
12/03/2021;134.853;133.639
15/03/2021;135.033;133.755
16/03/2021;135.292;133.924
17/03/2021;135.312;134.052
18/03/2021;135.387;134.033
19/03/2021;135.361;134.028
22/03/2021;135.165;133.845
23/03/2021;135.18;133.827
24/03/2021;135.422;133.995
25/03/2021;135.367;134.029
26/03/2021;135.463;134.127
29/03/2021;135.279;134.03
30/03/2021;134.942;133.583
31/03/2021;134.807;133.512
01/04/2021;134.795;133.393
02/04/2021;135.227;133.875
05/04/2021;135.024;133.623
06/04/2021;135.07;133.655
07/04/2021;135.262;133.867
08/04/2021;134.873;133.582
09/04/2021;134.978;133.639
12/04/2021;135.149;133.746
13/04/2021;134.988;133.554
14/04/2021;135.231;133.89
15/04/2021;135.049;133.716
16/04/2021;135.165;133.715
19/04/2021;135.473;134.104
20/04/2021;135.489;134.103
21/04/2021;135.006;133.681
22/04/2021;134.905;133.511
23/04/2021;134.95;133.591
26/04/2021;135.081;133.673
27/04/2021;134.974;133.552
28/04/2021;135.135;133.717
29/04/2021;135.223;133.885
30/04/2021;135.306;133.813
03/05/2021;135.36;133.898
04/05/2021;135.725;134.27
05/05/2021;135.78;134.445
06/05/2021;135.898;134.469
07/05/2021;136.021;134.556
10/05/2021;136.104;134.668
11/05/2021;136.259;134.847
12/05/2021;136.342;134.948
13/05/2021;136.125;134.722
14/05/2021;136.299;134.844
17/05/2021;136.165;134.657
18/05/2021;136.756;135.361
19/05/2021;136.661;135.18
20/05/2021;136.315;134.877
21/05/2021;136.427;134.975
24/05/2021;136.579;135.13
25/05/2021;136.319;134.905
26/05/2021;136.871;135.44
27/05/2021;137.283;135.903
28/05/2021;137.658;136.236
31/05/2021;137.368;136.005
01/06/2021;137.081;135.695
02/06/2021;137.173;135.766
03/06/2021;136.947;135.554
04/06/2021;137.132;135.765
07/06/2021;137.428;136.01
08/06/2021;137.214;135.814
09/06/2021;137.124;135.688
10/06/2021;136.983;135.502
11/06/2021;137.077;135.69
14/06/2021;137.014;135.589
15/06/2021;136.369;134.859
16/06/2021;135.99;134.619
17/06/2021;136.068;134.639
18/06/2021;135.582;134.125
21/06/2021;135.716;134.311
22/06/2021;136.253;134.822
23/06/2021;136.314;134.937
24/06/2021;136.635;135.248
25/06/2021;136.445;135.152
28/06/2021;136.627;135.172
29/06/2021;136.81;135.351
30/06/2021;137.056;135.637
01/07/2021;136.945;135.493
02/07/2021;137.15;135.787
05/07/2021;137.342;135.808
06/07/2021;137.548;136.142
07/07/2021;136.998;135.528
08/07/2021;136.724;135.285
09/07/2021;136.993;135.516
12/07/2021;137.031;135.531
13/07/2021;137.851;136.339
14/07/2021;138.393;136.985
15/07/2021;137.95;136.521
16/07/2021;137.636;136.227
19/07/2021;137.394;135.987
20/07/2021;137.681;136.208
21/07/2021;137.481;136.094
22/07/2021;137.796;136.336
23/07/2021;138.037;136.57
26/07/2021;137.429;136.02
27/07/2021;137.03;135.628
28/07/2021;137.232;135.848
29/07/2021;136.681;135.188
30/07/2021;136.538;135.038
02/08/2021;136.633;135.188
03/08/2021;136.737;135.312
04/08/2021;136.918;135.399
05/08/2021;136.335;134.859
06/08/2021;136.125;134.702
09/08/2021;136.804;135.288
10/08/2021;136.734;135.226
