01/04/2016;152.376;152.376
11/08/2021;136.676;135.221
12/08/2021;136.346;134.831
13/08/2021;136.196;134.782
16/08/2021;136.197;134.716
17/08/2021;135.851;134.412
18/08/2021;136.097;134.654
19/08/2021;136.326;134.899
20/08/2021;136.223;134.768
23/08/2021;136.197;134.685
24/08/2021;136.863;135.402
25/08/2021;136.505;135.125
26/08/2021;136.241;134.853
27/08/2021;136.374;135.024
30/08/2021;136.8;135.306
31/08/2021;137.061;135.567
01/09/2021;136.765;135.375
02/09/2021;136.928;135.428
03/09/2021;137.136;135.599
06/09/2021;137.287;135.828
07/09/2021;136.995;135.589
08/09/2021;137.099;135.642
09/09/2021;136.978;135.512
10/09/2021;138.015;136.607
13/09/2021;137.587;136.244
14/09/2021;137.077;135.704
15/09/2021;137.446;136.086
16/09/2021;138.379;137.085
17/09/2021;138.493;137.192
20/09/2021;138.865;137.432
21/09/2021;138.82;137.459
22/09/2021;138.886;137.675
23/09/2021;138.735;137.334
24/09/2021;139.399;138.067
27/09/2021;138.757;137.433
28/09/2021;139.05;137.716
29/09/2021;139.353;138.008
30/09/2021;139.601;138.231
01/10/2021;139.727;138.461
04/10/2021;139.24;137.85
05/10/2021;139.732;138.327
06/10/2021;138.678;137.335
07/10/2021;138.769;137.45
08/10/2021;139.2;137.793
11/10/2021;138.771;137.53
12/10/2021;138.447;137.058
13/10/2021;138.977;137.595
14/10/2021;138.553;137.151
15/10/2021;138.859;137.562
18/10/2021;138.596;137.162
19/10/2021;138.804;137.315
20/10/2021;138.691;137.23
21/10/2021;138.62;137.245
22/10/2021;138.888;137.435
25/10/2021;138.92;137.626
26/10/2021;139.006;137.636
27/10/2021;139.152;137.668
28/10/2021;139.481;138.022
29/10/2021;139.293;137.861
01/11/2021;138.868;137.421
02/11/2021;138.723;137.161
03/11/2021;138.648;137.302
04/11/2021;138.627;137.18
05/11/2021;138.873;137.407
08/11/2021;138.556;137.091
09/11/2021;138.419;137.028
10/11/2021;137.91;136.537
11/11/2021;138.173;136.784
12/11/2021;138.106;136.609
15/11/2021;138.594;137.206
16/11/2021;138.394;136.98
17/11/2021;138.562;137.078
18/11/2021;138.276;136.845
19/11/2021;139.004;137.632
22/11/2021;139.545;138.13
23/11/2021;139.725;138.375
24/11/2021;140.246;138.808
25/11/2021;140.372;138.976
26/11/2021;140.682;139.233
29/11/2021;140.28;138.901
30/11/2021;140.849;139.427
01/12/2021;140.451;139.068
02/12/2021;140.191;138.792
03/12/2021;139.787;138.446
06/12/2021;139.91;138.586
07/12/2021;139.324;137.888
08/12/2021;139.77;138.391
09/12/2021;140.01;138.706
10/12/2021;139.627;138.24
13/12/2021;139.772;138.359
14/12/2021;139.737;138.346
15/12/2021;140.419;139.087
16/12/2021;141.149;139.735
17/12/2021;140.321;138.845
20/12/2021;140.525;139.062
21/12/2021;141.136;139.748
22/12/2021;142.054;140.68
23/12/2021;141.801;140.543
24/12/2021;142.158;140.845
27/12/2021;142.419;141.105
28/12/2021;142.418;140.992
29/12/2021;142.73;141.333
30/12/2021;142.108;140.79
31/12/2021;141.856;140.495
03/01/2022;141.974;140.546
04/01/2022;142.514;141.152
05/01/2022;142.12;140.639
06/01/2022;142.097;140.68
07/01/2022;142.196;140.839
10/01/2022;141.652;140.253
11/01/2022;141.561;140.258
12/01/2022;141.283;139.975
13/01/2022;140.763;139.308
14/01/2022;139.865;138.484
17/01/2022;140.273;138.864
18/01/2022;139.131;137.762
19/01/2022;139.721;138.313
20/01/2022;139.368;138.053
21/01/2022;139.333;137.976
24/01/2022;139.222;137.881
25/01/2022;139.441;138.107
26/01/2022;139.399;138.015
27/01/2022;139.047;137.626
28/01/2022;139.021;137.593
31/01/2022;139.403;137.971
01/02/2022;139.3;137.919
02/02/2022;139.244;137.913
03/02/2022;139.455;138.009
04/02/2022;138.923;137.554
07/02/2022;139.058;137.685
08/02/2022;139.649;138.291
09/02/2022;139.269;137.897
10/02/2022;139.064;137.632
11/02/2022;138.483;137.088
14/02/2022;138.553;137.085
15/02/2022;139.64;138.269
16/02/2022;139.541;138.155
17/02/2022;139.283;137.883
18/02/2022;139.16;137.827
21/02/2022;138.912;137.505
22/02/2022;138.556;137.173
23/02/2022;138.555;137.151
24/02/2022;138.372;136.967
25/02/2022;138.293;136.842
28/02/2022;138.345;136.893
01/03/2022;139.071;137.609
02/03/2022;138.34;136.932
03/03/2022;138.075;136.591
04/03/2022;137.855;136.444
07/03/2022;138.251;136.882
08/03/2022;138.449;137.047
09/03/2022;138.542;137.047
10/03/2022;138.05;136.656
11/03/2022;137.904;136.518
14/03/2022;137.534;136.1
15/03/2022;137.682;136.3
16/03/2022;137.846;136.423
17/03/2022;137.99;136.652
18/03/2022;138.115;136.636
21/03/2022;139.014;137.551
22/03/2022;138.867;137.482
23/03/2022;138.871;137.433
24/03/2022;138.771;137.437
25/03/2022;138.58;137.164
28/03/2022;138.345;136.952
29/03/2022;137.72;136.305
30/03/2022;137.645;136.24
31/03/2022;137.755;136.252
01/04/2022;138.014;136.532
04/04/2022;137.987;136.536
05/04/2022;138.021;136.591
06/04/2022;138.175;136.721
07/04/2022;138.011;136.608
08/04/2022;138.421;136.965
11/04/2022;138.536;137.088
12/04/2022;138.227;136.8
13/04/2022;138.245;136.782
14/04/2022;138.656;137.296
15/04/2022;138.984;137.503
18/04/2022;138.774;137.353
19/04/2022;139.487;138.084
20/04/2022;139.55;138.14
21/04/2022;139.227;137.817
22/04/2022;140.04;138.571
25/04/2022;138.977;137.56
26/04/2022;139.779;138.431
27/04/2022;140.762;139.38
28/04/2022;141.308;139.837
29/04/2022;141.46;140.077
02/05/2022;141.535;140.203
03/05/2022;140.912;139.526
04/05/2022;140.984;139.594
05/05/2022;141.304;139.945
06/05/2022;141.17;139.76
09/05/2022;141.077;139.764
10/05/2022;142.332;141.045
11/05/2022;143.107;141.76
12/05/2022;143.375;142.141
13/05/2022;143.521;142.233
16/05/2022;143.779;142.46
17/05/2022;142.947;141.586
18/05/2022;142.366;141.003
19/05/2022;141.928;140.603
20/05/2022;141.317;139.952
23/05/2022;141.321;139.921
24/05/2022;141.874;140.582
25/05/2022;140.705;139.455
26/05/2022;140.833;139.596
27/05/2022;140.023;138.765
30/05/2022;139.674;138.351
31/05/2022;139.688;138.484
01/06/2022;140.072;138.784
02/06/2022;139.509;138.228
03/06/2022;139.384;138.028
06/06/2022;139.64;138.363
07/06/2022;139.728;138.357
08/06/2022;140.019;138.633
09/06/2022;139.707;138.404
10/06/2022;139.323;137.998
13/06/2022;139.363;138.085
14/06/2022;139.467;138.163
15/06/2022;139.298;137.955
16/06/2022;139.469;138.085
17/06/2022;139.674;138.383
20/06/2022;139.252;137.907
21/06/2022;139.243;137.991
22/06/2022;139.172;137.827
23/06/2022;140.001;138.7
24/06/2022;139.921;138.613
27/06/2022;139.705;138.357
28/06/2022;139.714;138.308
29/06/2022;139.734;138.344
30/06/2022;139.456;138.076
01/07/2022;139.967;138.686
04/07/2022;140.734;139.459
05/07/2022;141.299;139.991
06/07/2022;140.844;139.63
07/07/2022;140.491;139.206
08/07/2022;139.561;138.224
11/07/2022;140.085;138.795
12/07/2022;140.704;139.437
13/07/2022;141.336;140.053
14/07/2022;141.316;140.058
15/07/2022;141.67;140.442
18/07/2022;141.609;140.311
19/07/2022;142.474;141.158
20/07/2022;141.998;140.655
21/07/2022;142.007;140.701
22/07/2022;142.435;141.223
25/07/2022;142.755;141.477
26/07/2022;142.682;141.312
27/07/2022;143.199;141.896
28/07/2022;143.587;142.275
29/07/2022;143.497;142.246
01/08/2022;144.294;143.044
02/08/2022;144.31;143.061
03/08/2022;144.107;142.797
04/08/2022;144.882;143.644
05/08/2022;144.414;143.096
08/08/2022;144.136;142.804
09/08/2022;144.276;142.965
10/08/2022;144.31;142.934
11/08/2022;144.919;143.666
12/08/2022;144.62;143.306
15/08/2022;144.358;142.967
16/08/2022;144.913;143.605
17/08/2022;144.543;143.279
18/08/2022;144.456;143.089
19/08/2022;143.843;142.461
22/08/2022;143.864;142.514
23/08/2022;143.515;142.225
24/08/2022;143.357;142.089
25/08/2022;143.196;141.906
26/08/2022;143.261;141.974
29/08/2022;143.308;142.092
30/08/2022;143.201;141.916
31/08/2022;143.175;141.926
01/09/2022;143.453;142.139
02/09/2022;143.868;142.575
05/09/2022;144.471;143.141
06/09/2022;143.742;142.492
07/09/2022;143.325;142.089
08/09/2022;143.645;142.352
09/09/2022;143.756;142.529
12/09/2022;144.301;143.003
13/09/2022;144.943;143.619
14/09/2022;145.698;144.366
15/09/2022;146.227;144.954
16/09/2022;144.351;143.211
19/09/2022;144.135;142.841
20/09/2022;143.907;142.642
21/09/2022;144.257;143.095
22/09/2022;143.891;142.641
23/09/2022;143.015;141.697
26/09/2022;142.822;141.666
27/09/2022;142.044;140.823
28/09/2022;141.811;140.622
29/09/2022;142.121;140.951
30/09/2022;142.949;141.705
03/10/2022;142.682;141.451
04/10/2022;142.4;141.106
05/10/2022;143.095;141.837
06/10/2022;143.131;141.902
07/10/2022;143.568;142.362
10/10/2022;143.611;142.418
11/10/2022;143.78;142.529
12/10/2022;142.396;141.12
13/10/2022;142.893;141.675
14/10/2022;142.854;141.605
17/10/2022;143.225;142
18/10/2022;143.529;142.348
19/10/2022;143.825;142.558
20/10/2022;143.38;142.062
21/10/2022;143.613;142.352
24/10/2022;143.703;142.451
25/10/2022;143.183;141.937
26/10/2022;143.697;142.516
27/10/2022;143.99;142.765
28/10/2022;144.171;142.952
31/10/2022;144.301;143.121
01/11/2022;144.568;143.315
02/11/2022;143.835;142.544
03/11/2022;143.578;142.302
04/11/2022;143.403;142.112
07/11/2022;143.245;142.025
08/11/2022;143.432;142.136
09/11/2022;143.154;141.81
10/11/2022;143.416;142.152
11/11/2022;143.535;142.209
14/11/2022;143.092;141.777
15/11/2022;143.287;142.036
16/11/2022;143.365;142.116
17/11/2022;143.558;142.306
18/11/2022;143.301;141.998
21/11/2022;143.878;142.622
22/11/2022;144.215;143.036
23/11/2022;144.806;143.561
24/11/2022;145.241;143.965
25/11/2022;144.197;142.913
28/11/2022;143.44;142.194
29/11/2022;143.132;141.941
30/11/2022;142.891;141.644
01/12/2022;143.147;141.915
02/12/2022;142.793;141.536
05/12/2022;143.398;142.196
06/12/2022;143.612;142.426
07/12/2022;143.754;142.526
08/12/2022;143.941;142.678
09/12/2022;144.355;143.087
12/12/2022;144.576;143.318
13/12/2022;144.446;143.224
14/12/2022;144.001;142.747
15/12/2022;144.039;142.843
16/12/2022;144.23;142.971
19/12/2022;143.623;142.374
20/12/2022;143.549;142.309
21/12/2022;143.462;142.234
22/12/2022;144.157;142.897
23/12/2022;144.155;142.952
26/12/2022;143.725;142.464
27/12/2022;144.116;142.885
28/12/2022;144.967;143.673
29/12/2022;144.51;143.271
30/12/2022;144.413;143.146
02/01/2023;144.098;142.896
03/01/2023;143.653;142.397
04/01/2023;143.862;142.641
05/01/2023;144.123;142.917
06/01/2023;144.241;142.989
09/01/2023;144.029;142.783
10/01/2023;143.769;142.468
11/01/2023;143.268;142.051
12/01/2023;143.106;141.866
13/01/2023;143.09;141.783
16/01/2023;142.998;141.764
17/01/2023;142.543;141.307
18/01/2023;142.804;141.543
19/01/2023;143.035;141.748
20/01/2023;143.12;141.827
23/01/2023;142.873;141.613
24/01/2023;143.921;142.613
25/01/2023;143.169;141.949
26/01/2023;143.452;142.163
27/01/2023;143.404;142.069
30/01/2023;143.459;142.185
31/01/2023;142.823;141.614
01/02/2023;143.24;141.964
02/02/2023;142.929;141.633
03/02/2023;142.584;141.349
06/02/2023;142.877;141.593
07/02/2023;142.816;141.502
08/02/2023;142.279;141.07
09/02/2023;142.79;141.561
10/02/2023;142.845;141.621
13/02/2023;142.819;141.624
14/02/2023;142.684;141.435
15/02/2023;143.162;141.881
16/02/2023;143.466;142.2
17/02/2023;143.741;142.45
20/02/2023;143.614;142.378
21/02/2023;144.012;142.777
22/02/2023;144.569;143.341
23/02/2023;144.263;143.063
24/02/2023;144.207;142.956
27/02/2023;143.621;142.392
28/02/2023;143.343;142.049
01/03/2023;143.769;142.484
02/03/2023;143.299;141.997
03/03/2023;143.679;142.413
06/03/2023;143.959;142.688
07/03/2023;143.709;142.412
08/03/2023;143.381;142.08
09/03/2023;142.582;141.304
10/03/2023;142.313;141.045
13/03/2023;142.41;141.132
14/03/2023;142.182;140.934
15/03/2023;142.25;141.006
16/03/2023;141.826;140.567
17/03/2023;142.047;140.742
20/03/2023;142.668;141.418
21/03/2023;142.252;140.947
22/03/2023;142.899;141.604
23/03/2023;142.974;141.652
24/03/2023;142.872;141.536
27/03/2023;142.425;141.182
28/03/2023;141.79;140.486
29/03/2023;141.825;140.56
30/03/2023;141.309;140.001
31/03/2023;141.395;140.142
03/04/2023;141.338;140.069
04/04/2023;141.476;140.18
05/04/2023;141.633;140.313
06/04/2023;142.078;140.808
07/04/2023;142.188;140.914
10/04/2023;142.364;141.1
11/04/2023;143.164;141.888
12/04/2023;142.964;141.69
13/04/2023;143.01;141.726
14/04/2023;142.754;141.474
17/04/2023;142.361;141.083
18/04/2023;142.393;141.123
19/04/2023;142.332;141.009
20/04/2023;142.504;141.233
21/04/2023;142.617;141.281
24/04/2023;142.629;141.346
25/04/2023;142.873;141.583
26/04/2023;143.118;141.839
27/04/2023;142.953;141.667
28/04/2023;143.08;141.797
01/05/2023;142.719;141.414
02/05/2023;142.618;141.34
03/05/2023;142.856;141.589
04/05/2023;142.54;141.238
05/05/2023;143.056;141.756
08/05/2023;143.002;141.707
09/05/2023;142.699;141.397
10/05/2023;142.743;141.403
11/05/2023;142.971;141.683
12/05/2023;142.671;141.343
15/05/2023;142.548;141.281
16/05/2023;142.314;141.001
17/05/2023;142.382;141.094
18/05/2023;142.506;141.202
19/05/2023;142.868;141.585
22/05/2023;143.085;141.795
23/05/2023;143.008;141.692
24/05/2023;142.96;141.63
25/05/2023;142.98;141.698
26/05/2023;142.739;141.415
29/05/2023;142.495;141.182
30/05/2023;142.82;141.531
31/05/2023;143.146;141.811
01/06/2023;143.269;141.976
02/06/2023;143.429;142.084
05/06/2023;143.356;142.042
06/06/2023;143.118;141.836
07/06/2023;143.349;142.07
08/06/2023;143.085;141.767
09/06/2023;143.066;141.757
12/06/2023;143.018;141.691
13/06/2023;143.237;141.937
14/06/2023;143.305;142.014
15/06/2023;142.969;141.714
16/06/2023;142.564;141.296
19/06/2023;142.172;140.882
20/06/2023;142.244;140.967
21/06/2023;142.167;140.852
22/06/2023;141.948;140.619
23/06/2023;141.705;140.406
26/06/2023;141.777;140.459
27/06/2023;141.895;140.568
28/06/2023;142.078;140.788
29/06/2023;142.334;141.026
30/06/2023;142.643;141.369
03/07/2023;142.92;141.643
04/07/2023;142.814;141.525
05/07/2023;142.759;141.48
06/07/2023;143.144;141.818
07/07/2023;143.211;141.91
10/07/2023;143.529;142.219
11/07/2023;144.082;142.773
12/07/2023;144.102;142.847
13/07/2023;143.803;142.514
14/07/2023;143.598;142.283
17/07/2023;143.845;142.553
18/07/2023;144.474;143.143
19/07/2023;144.732;143.439
20/07/2023;144.801;143.514
21/07/2023;144.843;143.592
24/07/2023;145.117;143.823
25/07/2023;145.305;144.013
26/07/2023;145.511;144.196
27/07/2023;145.638;144.35
28/07/2023;145.467;144.195
31/07/2023;145.458;144.18
01/08/2023;145.942;144.669
02/08/2023;146.098;144.839
03/08/2023;145.657;144.384
04/08/2023;145.458;144.151
07/08/2023;145.137;143.858
08/08/2023;144.666;143.383
09/08/2023;144.435;143.103
10/08/2023;144.384;143.097
11/08/2023;144.394;143.085
14/08/2023;144.366;143.086
15/08/2023;143.846;142.554
16/08/2023;143.575;142.296
17/08/2023;143.963;142.681
18/08/2023;144.248;142.97
21/08/2023;144.413;143.086
22/08/2023;144.294;143.023
23/08/2023;144.222;142.924
24/08/2023;144.269;143.004
25/08/2023;143.694;142.424
28/08/2023;143.612;142.298
29/08/2023;143.682;142.41
30/08/2023;143.434;142.115
31/08/2023;143.749;142.462
01/09/2023;143.657;142.349
04/09/2023;143.701;142.418
05/09/2023;143.622;142.342
06/09/2023;143.599;142.318
07/09/2023;143.607;142.309
08/09/2023;143.459;142.149
11/09/2023;143.449;142.164
12/09/2023;143.21;141.911
13/09/2023;143.298;141.991
14/09/2023;143.566;142.26
15/09/2023;143.004;141.699
18/09/2023;142.511;141.233
19/09/2023;142.395;141.103
20/09/2023;142.299;141.01
21/09/2023;141.93;140.643
22/09/2023;142.07;140.794
25/09/2023;142.438;141.15
26/09/2023;142.302;141.015
27/09/2023;142.626;141.348
28/09/2023;142.732;141.443
29/09/2023;142.67;141.378
02/10/2023;142.271;140.975
03/10/2023;142.257;140.972
04/10/2023;142.233;140.941
05/10/2023;142.216;140.927
06/10/2023;142.211;140.926
09/10/2023;142.367;141.075
10/10/2023;142.29;141.015
11/10/2023;142.045;140.737
12/10/2023;142.287;141.024
13/10/2023;142.185;140.9
16/10/2023;142.189;140.895
17/10/2023;142.182;140.885
18/10/2023;142.268;140.967
19/10/2023;142.353;141.063
20/10/2023;142.431;141.148
23/10/2023;142.451;141.155
24/10/2023;142.544;141.255
25/10/2023;142.681;141.396
26/10/2023;142.625;141.325
27/10/2023;142.747;141.464
30/10/2023;142.653;141.379
31/10/2023;142.62;141.337
01/11/2023;142.463;141.177
02/11/2023;142.45;141.168
03/11/2023;142.395;141.101
06/11/2023;142.238;140.941
07/11/2023;142.199;140.918
08/11/2023;142.294;141.016
09/11/2023;142.503;141.229
10/11/2023;142.734;141.455
13/11/2023;142.729;141.435
14/11/2023;142.887;141.595
15/11/2023;143.096;141.822
16/11/2023;143.068;141.773
17/11/2023;142.96;141.668
20/11/2023;143.015;141.73
21/11/2023;142.868;141.577
22/11/2023;142.835;141.544
23/11/2023;142.999;141.694
24/11/2023;143.148;141.86
27/11/2023;143.033;141.741
28/11/2023;142.875;141.577
29/11/2023;143.049;141.777
30/11/2023;143.188;141.906
01/12/2023;143.39;142.107
04/12/2023;143.572;142.305
05/12/2023;143.707;142.407
06/12/2023;143.872;142.605
07/12/2023;143.988;142.684
08/12/2023;143.988;142.712
11/12/2023;143.906;142.623
12/12/2023;143.798;142.499
13/12/2023;143.894;142.598
14/12/2023;143.777;142.478
15/12/2023;143.805;142.523
18/12/2023;144.057;142.758
19/12/2023;143.939;142.642
20/12/2023;143.991;142.691
21/12/2023;144.099;142.803
22/12/2023;143.956;142.677
25/12/2023;144.157;142.852
26/12/2023;143.971;142.676
27/12/2023;144.091;142.811
28/12/2023;144.041;142.742
29/12/2023;144.017;142.713
01/01/2024;144.018;142.721
02/01/2024;143.852;142.564
03/01/2024;143.869;142.575
04/01/2024;143.883;142.607
05/01/2024;143.808;142.508
08/01/2024;143.995;142.701
09/01/2024;144.244;142.964
10/01/2024;144.247;142.951
11/01/2024;144.167;142.889
12/01/2024;144.407;143.125
15/01/2024;144.688;143.396
16/01/2024;144.78;143.498
17/01/2024;144.754;143.456
18/01/2024;144.59;143.313
19/01/2024;144.7;143.424
22/01/2024;144.705;143.423
23/01/2024;144.868;143.587
24/01/2024;144.998;143.714
25/01/2024;145.247;143.954
26/01/2024;145.082;143.781
29/01/2024;144.967;143.682
30/01/2024;144.936;143.654
31/01/2024;145.131;143.844
01/02/2024;144.928;143.631
02/02/2024;144.609;143.321
05/02/2024;144.637;143.342
06/02/2024;144.783;143.491
07/02/2024;144.735;143.462
08/02/2024;144.801;143.514
09/02/2024;144.808;143.528
12/02/2024;144.731;143.455
13/02/2024;144.735;143.445
14/02/2024;144.751;143.467
15/02/2024;144.638;143.354
16/02/2024;144.748;143.467
19/02/2024;144.847;143.566
20/02/2024;144.862;143.576
21/02/2024;144.866;143.576
22/02/2024;144.818;143.54
23/02/2024;144.854;143.574
26/02/2024;144.746;143.455
27/02/2024;144.795;143.508
28/02/2024;144.841;143.552
29/02/2024;144.506;143.226
01/03/2024;144.438;143.157
04/03/2024;144.708;143.429
05/03/2024;144.628;143.337
06/03/2024;144.565;143.28
07/03/2024;144.408;143.123
08/03/2024;144.299;143.01
11/03/2024;144.406;143.126
12/03/2024;144.407;143.127
13/03/2024;144.455;143.17
14/03/2024;144.378;143.106
15/03/2024;144.497;143.215
18/03/2024;144.601;143.321
19/03/2024;144.735;143.46
20/03/2024;144.662;143.38
21/03/2024;144.569;143.286
22/03/2024;144.628;143.347
25/03/2024;144.848;143.568
26/03/2024;144.942;143.657
27/03/2024;145.018;143.733
28/03/2024;145.107;143.828
29/03/2024;145.271;143.983
01/04/2024;145.276;144.001
02/04/2024;145.247;143.964
03/04/2024;145.204;143.922
04/04/2024;145.172;143.893
05/04/2024;145.479;144.2
08/04/2024;145.238;143.964
09/04/2024;145.44;144.165
10/04/2024;145.674;144.4
11/04/2024;145.787;144.511
12/04/2024;145.774;144.499
15/04/2024;145.883;144.612
